Ticker,Name,Exchange
SLODLEG.Z,STXLAM50OPDLEVEUR,ZRH
WIPACXJA2770.FGI,FTSE PXJ-IND TRANS,FGI
NFNEW.TW,TSEC non-finance non-electronic,TAI
^NQG0001EURT,NASDAQ Global Oil & Gas EUR TR ,NIM
E3X2750.L,FTSEURO 300-IND ENG,FSI
^NQUSM0570GBPN,"NQ US Md Cap Oil Eqpt, Svcs & D",NIM
^SX7530GI,SX7530GI/OMXS INDEX,STO
^NQUSS2795CADT,NQ US Sm Cap Financial Admin CA,NIM
^XMDJAGEE,BCOM Constant Maturity EUR Hedg,WCB
^CH30DT,Dow Jones Switzerland Titans 30,DJI
269H.DE,HSBC MS WRL INAV GB,GER
^NQPHN,NASDAQ Philippines NTR Index,NIM
^NQASIA2000LMGBPN,NASDAQ Asia Inds Large Mid Cap ,NIM
3952115.SG,BNPG RENENER USD TR,STU
WIUSA5750.L,FTSE WLD-LEISURE&HO,FSI
^NQHK7000HKDT,NASDAQ Hong Kong Utilities HKD ,NIM
WINOR6000.FGI,FTSE NOR-NONCYCLICA,FGI
^NQUSB4530T,NQ US Bnchmk Health Care Eqpt &,NIM
^NQEM8700EURN,NASDAQ Emerging Financial Svcs ,NIM
269C.DE,HS MS EMFE INAV GBP,GER
^NQUSL8600JPYT,NQ US Lg Cap Real Estate JPY TR,NIM
^SPGTEDUN,S&P Emerging Market Dividend Op,SNP
^NQUSS5557JPY,NQ US Sm Cap Publishing JPY Ind,NIM
^NQG9000LM,NASDAQ Global Tech Large Mid Ca,NIM
^NQUSB0573JPYN,NQ US Bnchmk Oil Eqpt & Svcs JP,NIM
^NQDE0001AUDT,NASDAQ Germany Oil & Gas AUD TR,NIM
^NQUSB3728LMAUDT,NQ US  Hme Constr Large Mid Cap,NIM
I2CA.DE,DAXSUBCHEMCOMMEUR,GER
^SPDYCLP,S&P GSCI Crude Oil DYNAMIC ROLL,SNP
^NQEU5700LMEURT,NASDAQ Europe Travel & Leisure ,NIM
^QREA.QA,QE Real Estate Index,DOH
^NQUSL0537AUD,NQ US Lg Cap Integrated Oil & G,NIM
IPASI.NX,LYXOR PASI,ENX
^NQEMASIASCCAD,NASDAQ EM Asia Small Cap CAD In,NIM
WIEURS5750.FGI,FTSE EU-TRAVEL&LEI,FGI
V2B2.DE,VSTOXX FEB 02,GER
^NQNZ4000EURN,NASDAQ New Zealand Health Care ,NIM
^NQMY4000GBPT,NASDAQ Malaysia Health Care GBP,NIM
^NQEMEA3700LMJPYT,NASDAQ EMEA Psnl & Hhld Goods L,NIM
^NQG1700T,NASDAQ Global Basic Resources T,NIM
^CMHETR3Y,UBS Bloomberg CMCI High Energy ,WCB
RTSTL.ME,RTSTL IND,MCX
^DWQAD,,DJI
^NQGB1000LMCADT,NASDAQ UK Basic Matls Large Mid,NIM
WIBRA9530.FGI,FTSE BRAZIL INDEX-S,FGI
^NOPCI,TOTC computer and peripheral eq,TWO
^NQNZ2000GBP,NASDAQ New Zealand Inds GBP Ind,NIM
^NQKRSCGBP,NASDAQ Korea Small Cap GBP Inde,NIM
^NQJP8700JPYN,NASDAQ Japan Financial Svcs JPY,NIM
^DJIEBAS,Dow Jones Islamic Market World ,DJI
^NQEMEA1000AUD,NASDAQ EMEA Basic Matls AUD Ind,NIM
^GRNUS,NASDAQ OMX Green Economy US,NIM
FR15QN.FGI,FTSE RAFI US 1500 M,FGI
^DJBAILCT,Dow Jones Brookfield Americas I,DJI
WDQ0.DE,VDAX N120,GER
^TPLI,TSEC plastics subindex,TAI
SBOXN11F.SG,S-BOX N-11 FINANC,STU
^NQUSM1300EURN,NQ US Md Cap Chemicals EUR NTR ,NIM
^NQNA0001JPY,NASDAQ N America Oil & Gas JPY ,NIM
^XTSUGT,UBS Bloomberg CMCI Sugar Hedged,WCB
^NQUSB7570LMJPYN,"NQ US  Gas, Water & Mult-utly L",NIM
KLXSZ.Z,STXNDLGSKGR,ZRH
IMA13.PA,LYXOR MA13,PAR
^NQUSB3740AUDT,NQ US Bnchmk Leisure Goods AUD ,NIM
^NQUSL8570GBPT,NQ US Lg Cap Life Ins GBP TR In,NIM
IVUSE.NX,EASYETF EVUSE,ENX
^RUFXULNU,Russell Fundamental Global ex-U,WCB
^XMECTR,UBS Bloomberg CMCI Energy Hedge,WCB
^NQUSB0573N,NQ US Bnchmk Oil Eqpt & Svcs NT,NIM
SXEVDL.Z,STXE600O&GDAILEVUSD,ZRH
31849736.SG,JPM CB JPDECL16,STU
^NQEURO0001LMCAD,NASDAQ Eurozone Oil & Gas Lg Md,NIM
^NQDE0001EURT,NASDAQ Germany Oil & Gas EUR TR,NIM
^NQUSB9578EUR,NQ US Bnchmk Telecom Eqpt EUR I,NIM
WIMEX6000.L,FTSE MEX-NONCYCLICA,FSI
^NQUSM5337CADT,NQ US Md Cap Food Rtlrs & Whslr,NIM
^NQKR9000AUD,NASDAQ Korea Tech AUD Index,NIM
^HS60EU,HS 60 Europe Index,SNP
^DJUSEH,Dow Jones U.S. Real Estate Hold,DJI
SXHKA1T.Z,SXHKA180 USD P,ZRH
ISXMJQYP.Z,ISTXMUTB JPQ 150 YP,ZRH
SLQUKMS3.L,FTSE UK MID CAP SUP,FSI
^YHOH914,,
WIMEX3350.L,FTSE MX AUTOM&PARTS,FSI
^OMXNSCSEKPI,OMXN SM CAP SEK PI,STO
^N500,Nikkei 500,OSA
SX3PDQ.Z,STXE6F B DVP Q,ZRH
SMCIX.SW,SPI TEIL SW M O.DIV,EBS
ICSPX.PA,CSETF(IE)SP500INAV,PAR
^NQEMEU0001EURT,NASDAQ EM Europe Oil & Gas EUR ,NIM
^NQLA0001CAD,NASDAQ Lat America Oil & Gas CA,NIM
^NQFI2000EURT,NASDAQ Finland Inds EUR TR Inde,NIM
F9MS.DE,DAX+ MAX SRG GBP K,GER
^NQDMXNAXKRLMAUD,Nasdaq DM Ex NA Ex Korea Large ,NIM
^NQUSL0001CADN,NQ US Lg Cap Oil & Gas CAD NTR ,NIM
^NQPH7000PHP,NASDAQ Philippines Utilities PH,NIM
XYLDZ.IS,BIST STARS,IST
ICESL.NX,CSE.(IE)M.EMUINAV,ENX
^NQTW2000JPY,NASDAQ Taiwan Inds JPY Index,NIM
^NQEU3700LMEURN,NASDAQ Europe Psnl & Hhld Goods,NIM
^NQPHMCPHPT,NASDAQ Philippines Mid Cap PHP ,NIM
^NODOW,Dow Jones Norway Index,DJI
WDQ1.DE,VDAX N150,GER
SXP23L.Z,STXPA1C&M USD P,ZRH
WIXEBS9570.L,FTSE XEB - TECHHARD,FSI
^NQFR5000CADN,NASDAQ France Cnsmr Svcs CAD NT,NIM
^NQDMASPALMGBPN,NASDAQ DM ASPA Large Mid Cap GB,NIM
^NQDE4000EURT,NASDAQ Germany Health Care EUR ,NIM
WIKOR2710.FGI,FTSE KOREA AE&DEF,FGI
^NQJP5300LMN,NASDAQ Japan Retail Large Mid C,NIM
^NQG5300LMGBPT,NASDAQ Global Retail Large Mid ,NIM
C9572T.SW,SWX SB COMPHWARE TR,EBS
^CEMPDEV,CEMP International 500 Volatili,SNP
WIEXBXKS8530.L,FTSE EXX - NLIFEINS,FSI
^NQUSB8777LMEURN,NQ US  Inv Svcs Large Mid Cap E,NIM
^DWCSPC,Dow Jones U.S. Specialty REITs ,DJI
SMX3570.L,FTSE SMALL-FOOD PRO,FSI
ALL.PS,PHP INDEX ALL-SHARE,PHS
^GRNFCEXUSX,NASDAQ OMX Clean Energy Focused,NIM
^NQLA8700JPYN,NASDAQ Lat America Financial Sv,NIM
RUGBICP5+.RS,RUGBICP5+,RUS
^NQHK1000GBP,NASDAQ Hong Kong Basic Matls GB,NIM
^SPCBMIRWD2030301,S&P / Citigroup BMI World Marin,SNP
^NQUSM8673EURN,NQ US Md Cap Residential REITs ,NIM
^NQUSB1353LMEURN,NQ US  Commodity Chemicals Lg M,NIM
SXAM80GV.Z,STXAM12FINUSDGR,ZRH
^SPGSHOP,S&P GSCI Heating Oil Index Exce,SNP
SDD15Y.SW,SBI D AAA-AA 1-5 Y,EBS
^NQHK3000HKDT,NASDAQ Hong Kong Cnsmr Goods HK,NIM
IEBXX.PA,LYXOR EBXX,PAR
^SP15TLLV,S&P 1500 Low Valuation Tilt Ind,SNP
AMX3L.NX,AEX X7 SHORT NR,ENX
OSLDRX.OL,OSLO/OSLDRX,OSL
^NQUSL5333EURN,NQ US Lg Cap Drug Rtlrs EUR NTR,NIM
^NQSELCEURN,NASDAQ Sweden Large Cap EUR NTR,NIM
^NQDMXKRLCN,Nasdaq DM Ex Korea Large Cap NT,NIM
31551943.SG,MELYCOMEXTRA3XGTR,STU
^NQEM2700LMJPYT,NASDAQ EM Ind Goods & Svcs Lg M,NIM
^XTLNCE,UBS Bloomberg CMCI Nickel Hedge,WCB
FCNBCA7000.FGI,FTSE CNBC AS100UTL,FGI
^NQBR1000JPYT,NASDAQ Brazil Basic Matls JPY T,NIM
WIPACXJA0570.L,FTSE APJ - OILEQUIP,FSI
^SP600-351010,S&P 600 Health Care Equipment &,SNP
IMI13.PA,LYXOR MI13,PAR
KRXSECTOR-6.KS,KRX Energy and Chemicals Sector,KSC
31551977.SG,SOLOEKOMETHICLOWVOL,STU
^NQJP6000EUR,NASDAQ Japan Telecom EUR Index,NIM
FREIUSAN.FGI,FTSE RAF USEQ INNET,FGI
^NQDMMEALMJPYN,NASDAQ DM MEA Large Mid Cap JPY,NIM
SAA13Y.SW,SBI AAA-AA 1-3 Y,EBS
SXGISS1V.Z,STXG INFRS50 USD NR,ZRH
31651182.SG,REDWALFATACFTRUSD,STU
INJPN.PA,LYXOR JAPAN INAV,PAR
3BL8.DE,INAVISMSACFEEXJUEU,GER
PTFIN.NX,PSI FINANCIALS,ENX
^NQDM0001LMAUDT,NASDAQ Developed Oil & Gas Lg M,NIM
XEHU.DE,INAV DBXT FT100 GBP,GER
^NQDMASPA5700EURN,NASDAQ DM ASPA Travel & Leisure,NIM
WIXEBS1770.L,FTSE XEB-MINING,FSI
INWRD.PA,HSBC MSCI WLD INAV,PAR
^NQLA8700N,NASDAQ Lat America Financial Sv,NIM
WINAMERS6530.FGI,FTSE NA - FIXLINE,FGI
WIKOR6570.FGI,FTSE KOR - MOBTELCO,FGI
SMIMC.SW,SMI MID TR,EBS
INCH1.PA,CAS.ETF MS.NET INAV,PAR
^DWHK,Dow Jones Hong Kong Total Stock,DJI
^NQBELMGBP,NASDAQ Belgium Large Mid Cap GB,NIM
^NQUSM2753N,NQ US Md Cap Comml Vehicles & T,NIM
WIITA2710.L,FTSE ITA AERO & DEF,FSI
^NQUSS6530AUD,NQ US Sm Cap Fixed Line Telecom,NIM
WIMEX3530.L,FTSE MEX-BEVERAGES,FSI
^A1HCR,Dow Jones Americas Health Care ,DJI
^CALH2O,Calvert Global Water Research I,NYS
^RGXNLVTRUSD,Russell Global ex-NA LC Value T,WCB
SXTRUELP.Z,STXTR25% EUR P,ZRH
^NQASPALCJPYT,NASDAQ ASPA Large Cap JPY TR In,NIM
4MVT.DE,INAVISHEUANPRYUCHF,GER
11820678.DE,XPECT EWCO 35-39F,GER
^NQNA9000LMJPYN,NASDAQ N America Tech Large Mid,NIM
WIXUSAS3570.FGI,FTSE XUS - FOODPROD,FGI
25827854.SG,SOL INFR ROT PR EUR,STU
WINZL2350.L,FTSE NZL - CONSTRUC,FSI
^BUAGDF3,BBGAgrSI3MFwdCHFHdgD,WCB
^RGLUT,Russell Luxembourg Total Return,WCB
WIGBR2750.FGI,FTSE UK IND ENG,FGI
ITCBT.NX,THINK IBOXX C.INAV,ENX
^SP600-50102010,S&P 600 - Wireless Telecommunic,SNP
SFG5Y.SW,SBI F G AAA-A 5+ Y,EBS
1990767.DE,VSMI JUL 04,GER
X2EX.DE,INAV ISMEMCGUE GBP,GER
^CMPETR,UBS Bloomberg CMCI Precious Met,WCB
TASEGOVN.TA,TEL AVIV NON-LINKED,TLV
^NBI,NASDAQ Biotechnology,NIM
^NQHK3000LMCADN,NASDAQ Hong Kong Cnsmr Goods Lg,NIM
^NQUSB4000LMGBPT,NQ US  Health Care Large Mid Ca,NIM
^NQNZ4000,NASDAQ New Zealand Health Care ,NIM
^DWS,Dow Jones U.S. Small-Cap Total ,DJI
KMXNY.Z,STXNDMD NKNR,ZRH
^NQIT0001N,NASDAQ Italy Oil & Gas NTR Inde,NIM
^KLSE,FTSE Bursa Malaysia KLCI,KLS
^NQTR2000EUR,NASDAQ Turkey Inds EUR Index,NIM
^ZAXLPTR,Zacks MLP Index (TR),NYS
^NQHKAUD,NASDAQ Hong Kong AUD Index,NIM
WIKOR5550.L,FTSE KOR-MEDIA&ENTE,FSI
ST310P.SW,SBI A 10+ P,EBS
^NQKR4000AUDN,NASDAQ Korea Health Care AUD NT,NIM
^XTSYCT,UBS Bloomberg CMCI Soybean Hedg,WCB
SXG05P.Z,STXG30O&G EUR P,ZRH
^RJY,Settlement Value for the Amex M,NYS
31548776.SG,F10XSHHSBCWTICRFUT,STU
V1G3.DE,VDAX NEW JULI 03,GER
MV1X.FGI,FTSE MV EXCHANGES,FGI
^NQEMEA3300GBP,NASDAQ EMEA Auto & Parts GBP In,NIM
^CMHEPI2Y,UBS Bloomberg CMCI High Energy ,WCB
^NQUSS7577CADN,NQ US Sm Cap Water CAD NTR Inde,NIM
^VAFQB,CBOE Aug 2015 S&P Variance Futu,WCB
^NQUSS4533EUR,NQ US Sm Cap Health Care Provid,NIM
^YHOH742,,
31549740.SG,GEARGLOBALSHORT,STU
^NQES0001LMGBPN,NASDAQ Spain Oil & Gas Large Mi,NIM
^NQKRLC,NASDAQ Korea Large Cap Index,NIM
3BP4.DE,INAV DBX DJ600B EUR,GER
V1D3.DE,VDAX NEW APRIL 03,GER
^NQIN0001LMEUR,NASDAQ India Oil & Gas Large Mi,NIM
SXESRR.Z,STXE SHARPE50 EUR N,ZRH
^NQMEA8700LMGBPN,NASDAQ MEA Financial Svcs Lg Md,NIM
INTWN.PA,LYX.ETF TAIWAN VLI,PAR
DH6P.DE,SHORTDAX X8 PR EUR,GER
ENEIMEX.L,FTSE EQ  EM MEXICO,FSI
^NQEMASIA5300CAD,NASDAQ EM Asia Retail CAD Index,NIM
^NQHKLMGBPT,NASDAQ Hong Kong Large Mid Cap ,NIM
^NQEURO0001GBPT,NASDAQ Eurozone Oil & Gas GBP T,NIM
^NQMEA1000CADN,NASDAQ MEA Basic Matls CAD NTR ,NIM
WINAMERS3570.L,FTSE NA - FOODPROD,FSI
^NQUSM3577AUDT,NQ US Md Cap Food Products AUD ,NIM
RXREITP.DE,RX REIT INDEX K,GER
Q58.Z,ESTXTMGEF USD P,ZRH
^SPGSIATR,S&P GSCI Aluminum Index Total R,SNP
WIGRC5750.FGI,FTSE GRC-LEISURE&HO,FGI
31548918.SG,SFNGBLUECHIP30GR,STU
^NQMY0001AUDT,NASDAQ Malaysia Oil & Gas AUD T,NIM
^AXLDI,"ArthVeda Smart Income!"" Interna",NYS
^N50DMTR,Goldman Sachs BRICs Nifty 50 De,SNP
^ATLI,S&P/ASX 20,ASX
^OMRXALL,OMRXALL,STO
SGXEMVP.Z,STX GL1800XJP MV P,ZRH
INCP9.PA,CASAM ASIEXJP INAV,PAR
^NQASPA4000LMJPYT,NASDAQ ASPA Health Care Lg Md C,NIM
XEGE.DE,DAX+ MINVR FR GBP P,GER
^NQEMEU5000T,NASDAQ EM Europe Cnsmr Svcs TR ,NIM
^RUTINBKBR,Russell 2000 - RGS Sub - Invest,WCB
X2I5.DE,INAV GBP,GER
25400225.SG,LATTICE R-OEMST USD,STU
Q5N.Z,STXETMSWS USD P,ZRH
RIOB.FGI,FTSE RUSSIA IOB,FGI
7DT2.DE,INAVISHMSCICANEU,GER
WIAUS7530.L,FTSE AUSTRALIA ELEC,FSI
^NQUSL0570CAD,"NQ US Lg Cap Oil Eqpt, Svcs & D",NIM
^NQHK2000LMEURT,NASDAQ Hong Kong Inds Large Mid,NIM
^NQSE2000LMGBPT,NASDAQ Sweden Inds Large Mid Ca,NIM
^NQUSS0530N,NQ US Sm Cap Oil & Gas Producer,NIM
^NQPH5000LMGBPT,NASDAQ Philippines Cnsmr Svcs L,NIM
^SEBCZINC,SEB Zinc Index,NIM
WIKOR7570.L,FTSE KOR-UTILITIES,FSI
^NQUSB9537AUDN,NQ US Bnchmk Software AUD NTR I,NIM
^NQNZ2000AUD,NASDAQ New Zealand Inds AUD Ind,NIM
SA6JUNF.Z,STX JP 600 UN JPY N,ZRH
^NQUSM8536GBPN,NQ US Md Cap Property & Casualt,NIM
WIKOR6530.FGI,FTSE KOR-TELEC SVS,FGI
^SPXLTBUT,S&P 500 Low Volatility Target B,SNP
IMATU.NX,LYXOR MATU,ENX
^BCOMCO,BBG BrentCrude,WCB
^NQKRMCN,NASDAQ Korea Mid Cap NTR Index,NIM
IFINW.NX,LYX.E.MS.W.FIN.INAV,ENX
^NQUSB3530EURN,NQ US Bnchmk Beverages EUR NTR ,NIM
^NQUSM3722EURT,NQ US Md Cap Durable Hhld Produ,NIM
OBMM1Y.OL,OSLO/OBMM1Y,OSL
^DJILSHC,Dow Jones Israel Select Health ,DJI
^XTKCCE,UBS Bloomberg CMCI Coffee Hedge,WCB
^NQUSL2713EURT,NQ US Lg Cap Aerospace EUR TR I,NIM
INEIA.NX,EASYETF EIA INAV,ENX
^ICJ,IND CBOE SPX IMPLIED CORR 10,WCB
RDXOILUSD.VI,RDX OIL & GAS P USD,VIE
^NQUSL1300EURN,NQ US Lg Cap Chemicals EUR NTR ,NIM
^NQUSS5370GBPN,NQ US Sm Cap General Rtlrs GBP ,NIM
R1GK.DE,EB.REXX GOVGER OV K,GER
^NQKR9000JPY,NASDAQ Korea Tech JPY Index,NIM
XEFM.DE,DAX+ MVG EUR K,GER
^NQUSS8538GBPT,NQ US Sm Cap ReIns GBP TR Index,NIM
^NQEMASIA1000GBP,NASDAQ EM Asia Basic Matls GBP ,NIM
WIKOR8770.FGI,FTSE KOR - FIN SERV,FGI
23179477.SG,KAN CHI WS3XI USD,STU
^BCOMFC,BBG FeedCttle,WCB
^NQKR,NASDAQ Korea Index,NIM
^RT200VTR,Russell Top 200 Value Total Ret,WCB
DG5L.PA,DG5L INDEX,PAR
^NQUSB2730CADN,NQ US Bnchmk Elec & Elctrcl Eqp,NIM
INMAL.PA,LYX.ETF MALAYS.VLI,PAR
^NQDMEU2000GBP,NASDAQ DM Europe Inds GBP Index,NIM
VU9Y.DE,INAV DB X-TR MSCI E,GER
^NQEM3700LMJPY,NASDAQ EM Psnl & Hhld Goods Lg ,NIM
IGNM.SA,IGC - NM,SAO
WIEXBXKS7570.L,FTSE WREUR EEGWM,FSI
^RURDRL6N,Russell 1000 High Eff Def - Mod,WCB
^NL20T,NL20 Total Return Index,NIM
^NQUSS2753AUDN,NQ US Sm Cap Comml Vehicles & T,NIM
WIXUKS8630.FGI,FTSE XUK-REIS,FGI
^NQPH8000LMPHP,NASDAQ Philippines Financials L,NIM
31551993.SG,EUSSELHEDGEDSHORT,STU
31556808.SG,VZBVGRISKPROFILEC,STU
^DJUSIT,Dow Jones U.S. Industrial Trans,DJI
ISMRT.PA,AMUNDI SMRT,PAR
WIUSA4570.FGI,FTSE USA-PHARMACEUT,FGI
^NQGB3000JPYN,NASDAQ UK Cnsmr Goods JPY NTR I,NIM
INMTF.NX,LYXOR MTS 15+Y INAV,ENX
^P1UTI,Dow Jones Asia/Pacific Utilitie,DJI
^RUEUZDF,Russell Developed Euro Zone Def,WCB
SE13.L,,
^NQHKBANK,NASDAQ Hong Kong Banks,NIM
^NQES7000LMCAD,NASDAQ Spain Utilities Large Mi,NIM
SX5HUP.Z,ESTX50 HDG USD P,ZRH
^NQEU7000LMEUR,NASDAQ Europe Utilities Lg Md C,NIM
^RT2RGSPD,Russell Top 200 Producer Durabl,WCB
INIEA.PA,ISHARES IEMA INAV,PAR
WISWE6000.FGI,FTSE SWE-NONCYCLICA,FGI
^NQEURO5300LMGBPN,NASDAQ Eurozone Retail Large Mi,NIM
TCCOP.Z,STXCOTM EUR P,ZRH
^NQEM8600LMEUR,NASDAQ EM Real Estate Lg Md Cap,NIM
INEEE.NX,EASYETF EEE INAV,ENX
EPC.TW,TSEC electronic parts or compon,TAI
WIPOL1350.L,FTSE POLAND INDEX,FSI
^NQCL2000CLPT,NASDAQ Chile Inds CLP TR Index,NIM
Q6J.Z,ESTXTMHEE USD NR,ZRH
^CMHEPI3M,UBS Bloomberg CMCI High Energy ,WCB
^NQEMEA6000LMCADT,NASDAQ EMEA Telecom Large Mid C,NIM
4Q6H.DE,INAV DB XT DJES GB,GER
^NQTH0001LMAUDT,NASDAQ Thailand Oil & Gas Lg Md,NIM
^QEFA-NV,,ASE
^AXEJ,S&P/ASX 200 Energy,ASX
^NQDM2700GBPT,NASDAQ Developed Ind Goods & Sv,NIM
VXF3.DE,,
^NQEMKRLCEUR,Nasdaq EM Plus Korea Large Cap ,NIM
^NQNZSCAUDT,NASDAQ New Zealand Small Cap AU,NIM
Q13.Z,STXE6XUKRTL USDP,ZRH
^NQDM1000LMJPY,NASDAQ DM Basic Matls Lg Md Cap,NIM
^NQPH1000GBPT,NASDAQ Philippines Basic Matls ,NIM
WIEBLOCS3760.L,FTSE EB-PERSONAL,FSI
^NQUSB4533LMJPYN,NQ US  Health Care Providers Lg,NIM
^SPCBMICQWU15USD,S&P Developed Ex U.S. BMI (Capp,SNP
^YHOH880,,
^WTAPXE,WisdomTree Asia Pacific ex-Japa,SNP
^YHOH756,,
WIXSAFS5550.FGI,FTSE XSA - MEDIA,FGI
X29E.DE,INAVDBSMI1C EUR,GER
VM18M.DE,VSMI-NEW 18M,GER
WICHE6530.L,FTSE CHE-TELECOMMUN,FSI
^NQKR1000LMGBP,NASDAQ Korea Basic Matls Lg Md ,NIM
27851959.Z,KEULOWVOLBETAADJEUR,ZRH
^AMSIX,Alerian Small Cap MLP Total Ret,SNP
ITMC.MI,FTSE Italia Mid Cap Index,MIL
^DWEGDT,,DJI
WIISR0001.FGI,FTSE ISR - RESOUR,FGI
INIDY.NX,ISHS EUROST DIV.,ENX
^NQTHLCJPYT,NASDAQ Thailand Large Cap JPY T,NIM
WIEBLOCS3760.FGI,FTSE EB-PERSONAL,FGI
INEAG.NX,EASYETF AGRI INAV,ENX
IPLMI.NX,LYXOR PLMI ,ENX
^NQUSL0530AUDT,NQ US Lg Cap Oil & Gas Producer,NIM
^NQJP0001JPYT,NASDAQ Japan Oil & Gas JPY TR I,NIM
WIBRA1750.L,FTSE BRA - IND MET,FSI
^NQEMEALMAUD,NASDAQ EMEA Large Mid Cap AUD I,NIM
^NQDMEUXGBAUDT,NASDAQ DM Europe Ex UK AUD TR I,NIM
^DRBS,NASDAQ US Buyback Achievers Sel,NIM
RAI5Y.SW,RAIF-REPO SNB 5 Y,EBS
^BKX,KBW Nasdaq Bank Index,NIM
^B50INT,Dow Jones BRIC India 15 Total R,DJI
^NQUSL5000AUDT,NQ US Lg Cap Cnsmr Svcs AUD TR ,NIM
^RDXJTRUSD,Russell Developed ex-Japan Tota,WCB
^NQKR5000KRW,NASDAQ Korea Cnsmr Svcs KRW Ind,NIM
^FPMUS,Flexible Plan Market Leaders Ul,NYS
^NQNLLCAUDN,NASDAQ Netherlands Large Cap AU,NIM
DH59.DE,LEVDAX X7 TR EUR,GER
^SP500-40402020,S&P 500 - Industrial REITs (Sub,SNP
4N63.DE,DAXSUB ALL HEMA K,GER
^NYUSMINT,NYSE U.S. Market Industrials Se,NYS
^DWEUHCT,,DJI
^HX4530GI,HX4530GI/OMXH INDEX,HEL
^SOCIAL2PR,Syntax U.S. Social Core Tier 2 ,NYS
^TPNDQUT,RBS NASDAQ-100 Trendpilot,NIM
WIAUS4530.FGI,FTSE AUS-HEALTH,FGI
^OMXSUSTFICAPPI,OMXSUSTFICAPPI/OMXG,HEL
SSVK.Z,ESTXTMVASM USD P,ZRH
SXAEEP.Z,STXEUSBE EUR P,ZRH
^GRNWATERLEUR,NASDAQ OMX Global Water EUR Ind,NIM
Q61.Z,ESTXTMO&G EUR P,ZRH
INCRN.PA,LYXOR COMM VLI,PAR
^NQEMKRCADN,Nasdaq EM Plus Korea CAD NTR,NIM
^NQEURO8300LMCAD,NASDAQ Eurozone Banks Large Mid,NIM
^W1TLS,Dow Jones Global Telecommunicat,DJI
SX5GTDL4.Z,ESTX50DAILEV4EUR,ZRH
V6I9.DE,INAV ISDJESU ,GER
14954447.SG,YORKMLPEPI TR USD,STU
^SPBMIEUPUSD,S&P BMI (Capped) Ireland ( US D,SNP
^NQHK3000LMEURT,NASDAQ Hong Kong Cnsmr Goods Lg,NIM
^NQUSS3700T,NQ US Sm Cap Psnl & Hhld Goods ,NIM
RB93.L,,
WITHA6000.L,FTSE THAI TEL.,FSI
^NQUSL0530EURT,NQ US Lg Cap Oil & Gas Producer,NIM
SAA15Y.SW,SBI AAA-AA 1-5 Y,EBS
^CTLAPI1Y,UBS Bloomberg CMCI Components A,WCB
^SP600-1510,S&P 600 Materials (Industry Gro,SNP
^NQUSB8671AUDN,NQ US Bnchmk Ind & Office REITs,NIM
SXW9MDI.Z,STXG18XAPMDA USD P,ZRH
^RUEZS1U,Russell Eurozone SMID 150 USD,WCB
^DWAFIRT,Dorsey Wright Fixed Income Allo,NIM
FRSDPXJ.FGI,FTSE RAFI DEV ASIA,FGI
LCXT.Z,ESTXLG EUR NR,ZRH
31560411.SG,IQHEDGEEVENT-DRIVEN,STU
^NQUSS3743JPYT,NQ US Sm Cap Cnsmr Elecs JPY TR,NIM
INCI2.NX,CASAM ETF CI2 INAV,ENX
^NQCIL3NGER,NASDAQ Commodity 3x Leverage Na,NIM
^DWNZNDT,Dow Jones New Zealand Total Sto,DJI
SUTP.Z,STXSUS EUR P,ZRH
^NQHK3000CAD,NASDAQ Hong Kong Cnsmr Goods CA,NIM
^NQLA1700GBPT,NASDAQ Lat America Basic Resour,NIM
^NQUSB9537GBPT,NQ US Bnchmk Software GBP TR In,NIM
BEHCP.NX,BEL HEALTH CARE,ENX
3BP6.DE,INAV DBDJ600 OG EUR,GER
SNA55Y.SW,SBI DNG AAA-A 15+ Y,EBS
^NQDMEU0001LMAUDN,NASDAQ DM Europe Oil & Gas Lg M,NIM
^NQMEA8600AUD,NASDAQ MEA Real Estate AUD Inde,NIM
ICODW.PA,LY.E.M.W.CO.DI.INAV,PAR
31561995.SG,VASUDAEMONCBREA,STU
SAA51D.SW,SBI AAA-AA 5-10 D,EBS
31560246.SG,WISTRDYLOUSEQEURTR,STU
2115210.DE,VDAX NEW MAERZ 05,GER
^DJEFNT,Dow Jones Emerging Markets Fina,DJI
^NQHKMCJPYT,NASDAQ Hong Kong Mid Cap JPY TR,NIM
19096089.SG,BNP PRB ALPC DR USD,STU
WIXSAFS2750.FGI,FTSE XSA - IND ENG,FGI
BBSE.Z,ESTXTMBAR EUR P,ZRH
^NQJPLCEURT,NASDAQ Japan Large Cap EUR TR I,NIM
^NQKR0001EURN,NASDAQ Korea Oil & Gas EUR NTR ,NIM
^WHPROTR,WilderHill Progressive Energy I,NYS
^NQUSB8777JPYT,NQ US Bnchmk Inv Svcs JPY TR In,NIM
^NQFR3000LMGBPN,NASDAQ France Cnsmr Goods Lg Md,NIM
^NQDMXUSXKRLCT,Nasdaq DM Ex US Ex Korea Large ,NIM
^XNBI,NASDAQ Biotechnology Total Retu,NIM
^NQCN4000GBPT,NASDAQ China Health Care GBP TR,NIM
^NQMX1000MXNT,NASDAQ Mexico Basic Matls MXN T,NIM
Q38.Z,STXETMGEI USD P,ZRH
^NQJP5500LMAUDN,NASDAQ Japan Media Large Mid Ca,NIM
^NQGXUSN,NASDAQ Global Ex United States ,NIM
